pays,source,code,garder,name_sort,name_alt,type,sovereignt,code sovereignt,formal name,note_brk,economy,income_grp,,continent,region_un,subregion,region_wb,Long,Lat
Saint Lucia,,LCA,,St. Lucia,NA,Sovereign country,Saint Lucia,LCA,Saint Lucia,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-60.980255306561,13.890576171875
Liechtenstein,,LIE,,Liechtenstein,NA,Sovereign country,Liechtenstein,LIE,Principality of Liechtenstein,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Western Europe,Europe & Central Asia,9.52568823181402,47.165283203125
Sri Lanka,,LKA,,Sri Lanka,NA,Sovereign country,Sri Lanka,LKA,Democratic Socialist Republic of Sri Lanka,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Southern Asia,South Asia,80.6593107063924,7.90747070312504
Lesotho,,LSO,,Lesotho,NA,Sovereign country,Lesotho,LSO,Kingdom of Lesotho,NA,7. Least developed region,4. Lower middle income,,Africa,Africa,Southern Africa,Sub-Saharan Africa,28.1692682343165,-29.60908203125
Lithuania,,LTU,,Lithuania,NA,Sovereign country,Lithuania,LTU,Republic of Lithuania,NA,2. Developed region: nonG7,3. Upper middle income,,Europe,Europe,Northern Europe,Europe & Central Asia,24.1649036224575,55.1499755859375
Luxembourg,,LUX,,Luxembourg,NA,Sovereign country,Luxembourg,LUX,Grand Duchy of Luxembourg,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Western Europe,Europe & Central Asia,6.08124893602339,49.8068115234375
Latvia,,LVA,,Latvia,NA,Sovereign country,Latvia,LVA,Republic of Latvia,NA,2. Developed region: nonG7,3. Upper middle income,,Europe,Europe,Northern Europe,Europe & Central Asia,24.3904974167717,56.86025390625
Macao S.A.R,,MAC,,"Macao SAR, China",NA,Country,China,CH1,"Macao Special Administrative Region, PRC",NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Eastern Asia,East Asia & Pacific,113.511468412122,22.219482421875
Saint Martin,,MAF,,St. Martin (French part),NA,Dependency,France,FR1,Saint-Martin (French part),NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-63.0552183337748,18.097509765625
Morocco,,MAR,,Morocco,NA,Sovereign country,Morocco,MAR,Kingdom of Morocco,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Northern Africa,Middle East & North Africa,-9.91502219367841,28.655078125
Monaco,,MCO,,Monaco,NA,Sovereign country,Monaco,MCO,Principality of Monaco,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Western Europe,Europe & Central Asia,7.40918825893756,43.7518310546875
Moldova,,MDA,,Moldova,NA,Sovereign country,Moldova,MDA,Republic of Moldova,NA,6. Developing region,4. Lower middle income,,Europe,Europe,Eastern Europe,Europe & Central Asia,28.8230212895644,46.9712158203125
Madagascar,,MDG,,Madagascar,NA,Sovereign country,Madagascar,MDG,Republic of Madagascar,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,46.7149326661438,-18.827734375
Maldives,,MDV,,Maldives,NA,Sovereign country,Maldives,MDV,Republic of Maldives,NA,6. Developing region,3. Upper middle income,,Seven seas (open ocean),Asia,Southern Asia,South Asia,73.4110526073001,3.2607666015625
Mexico,,MEX,,Mexico,NA,Sovereign country,Mexico,MEX,United Mexican States,NA,4. Emerging region: MIKT,3. Upper middle income,,North America,Americas,Central America,Latin America & Caribbean,-102.242134459944,23.6361328125
Marshall Islands,,MHL,,Marshall Islands,NA,Sovereign country,Marshall Islands,MHL,Republic of the Marshall Islands,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Micronesia,East Asia & Pacific,171.653610143953,7.01315917968751
Macedonia,,MKD,,"Macedonia, FYR",NA,Sovereign country,Macedonia,MKD,Former Yugoslav Republic of Macedonia,NA,6. Developing region,3. Upper middle income,,Europe,Europe,Southern Europe,Europe & Central Asia,21.7332221674879,41.590185546875
Mali,,MLI,,Mali,NA,Sovereign country,Mali,MLI,Republic of Mali,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-0.755231625658742,17.5688720703125
Malta,,MLT,,Malta,NA,Sovereign country,Malta,MLT,Republic of Malta,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Southern Europe,Middle East & North Africa,14.4222588757583,35.9218505859375
Myanmar,,MMR,,Myanmar,NA,Sovereign country,Myanmar,MMR,Republic of the Union of Myanmar,NA,7. Least developed region,5. Low income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,95.9199009412746,19.2796630859375
Montenegro,,MNE,,Montenegro,NA,Sovereign country,Montenegro,MNE,Montenegro,NA,6. Developing region,3. Upper middle income,,Europe,Europe,Southern Europe,Europe & Central Asia,19.282407753934,42.708935546875
Mongolia,,MNG,,Mongolia,NA,Sovereign country,Mongolia,MNG,Mongolia,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Eastern Asia,East Asia & Pacific,105.417200306504,46.8246337890625
Northern Mariana Islands,,MNP,,Northern Mariana Islands,NA,Dependency,United States of America,US1,Commonwealth of the Northern Mariana Islands,NA,6. Developing region,2. High income: nonOECD,,Oceania,Oceania,Micronesia,East Asia & Pacific,145.204479263504,14.147509765625
Mozambique,,MOZ,,Mozambique,NA,Sovereign country,Mozambique,MOZ,Republic of Mozambique,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,34.6683053588867,-18.660986328125
Mauritania,,MRT,,Mauritania,NA,Sovereign country,Mauritania,MRT,Islamic Republic of Mauritania,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-11.4905742292957,21.0224365234375
Montserrat,,MSR,,Montserrat,NA,Dependency,United Kingdom,GB1,NA,NA,6. Developing region,4. Lower middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-62.1867745986611,16.745947265625
Mauritius,,MUS,,Mauritius,NA,Sovereign country,Mauritius,MUS,Republic of Mauritius,NA,6. Developing region,3. Upper middle income,,Seven seas (open ocean),Africa,Eastern Africa,Sub-Saharan Africa,57.5803073793232,-20.277783203125
Malawi,,MWI,,Malawi,NA,Sovereign country,Malawi,MWI,Republic of Malawi,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,33.7381003903599,-13.3072265625
Malaysia,,MYS,,Malaysia,NA,Sovereign country,Malaysia,MYS,Malaysia,NA,6. Developing region,3. Upper middle income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,102.100459103468,4.01259765625
Namibia,,NAM,,Namibia,NA,Sovereign country,Namibia,NAM,Republic of Namibia,NA,6. Developing region,3. Upper middle income,,Africa,Africa,Southern Africa,Sub-Saharan Africa,17.1955261228983,-22.9447265625
New Caledonia,,NCL,,New Caledonia,NA,Dependency,France,FR1,New Caledonia,NA,6. Developing region,2. High income: nonOECD,,Oceania,Oceania,Melanesia,East Asia & Pacific,165.257324743763,-21.234375
Niger,,NER,,Niger,NA,Sovereign country,Niger,NER,Republic of Niger,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,9.88713651025314,17.70634765625
Norfolk Island,,NFK,,Norfolk Island,NA,Dependency,Australia,AU1,Territory of Norfolk Island,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Australia and New Zealand,East Asia & Pacific,167.951011374049,-29.055908203125
Nigeria,,NGA,,Nigeria,NA,Sovereign country,Nigeria,NGA,Federal Republic of Nigeria,NA,5. Emerging region: G20,4. Lower middle income,,Africa,Africa,Western Africa,Sub-Saharan Africa,7.90349137637647,9.072607421875
Nicaragua,,NIC,,Nicaragua,NA,Sovereign country,Nicaragua,NIC,Republic of Nicaragua,NA,6. Developing region,4. Lower middle income,,North America,Americas,Central America,Latin America & Caribbean,-85.5435111262289,12.83056640625
Niue,,NIU,,Niue,NA,Dependency,New Zealand,NZ1,NA,NA,6. Developing region,3. Upper middle income,,Oceania,Oceania,Polynesia,East Asia & Pacific,-169.86912020843,-19.05771484375
Netherlands,,NLD,,Netherlands,NA,Country,Netherlands,NL1,Kingdom of the Netherlands,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Western Europe,Europe & Central Asia,5.4912883827461,52.089453125
Norway,,NOR,,Norway,NA,Sovereign country,Norway,NOR,Kingdom of Norway,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,22.6749666487035,79.8421142578125
Nepal,,NPL,,Nepal,NA,Sovereign country,Nepal,NPL,Nepal,NA,7. Least developed region,5. Low income,,Asia,Asia,Southern Asia,South Asia,83.0743834522019,28.39091796875
Nauru,,NRU,,Nauru,NA,Sovereign country,Nauru,NRU,Republic of Nauru,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Micronesia,East Asia & Pacific,166.932175366598,-0.520166015625001
New Zealand,,NZL,,New Zealand,NA,Country,New Zealand,NZ1,New Zealand,NA,2. Developed region: nonG7,1. High income: OECD,,Oceania,Oceania,Australia and New Zealand,East Asia & Pacific,176.610152080202,-38.008056640625
Oman,,OMN,,Oman,NA,Sovereign country,Oman,OMN,Sultanate of Oman,NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Western Asia,Middle East & North Africa,56.9924187164083,20.855615234375
Pakistan,,PAK,,Pakistan,NA,Sovereign country,Pakistan,PAK,Islamic Republic of Pakistan,NA,5. Emerging region: G20,4. Lower middle income,,Asia,Asia,Southern Asia,South Asia,70.0993082507469,30.414697265625
Panama,,PAN,,Panama,NA,Sovereign country,Panama,PAN,Republic of Panama,NA,6. Developing region,3. Upper middle income,,North America,Americas,Central America,Latin America & Caribbean,-81.4803714381744,8.41113281250001
Pitcairn Islands,,PCN,,Pitcairn Islands,NA,Dependency,United Kingdom,GB1,"Pitcairn, Henderson, Ducie and Oeno Islands",NA,7. Least developed region,5. Low income,,Oceania,Oceania,Polynesia,East Asia & Pacific,-128.316867842092,-24.36767578125
Peru,,PER,,Peru,NA,Sovereign country,Peru,PER,Republic of Peru,NA,5. Emerging region: G20,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-75.7954684671538,-9.21118164062501
Philippines,,PHL,,Philippines,NA,Sovereign country,Philippines,PHL,Republic of the Philippines,NA,5. Emerging region: G20,4. Lower middle income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,125.234553147343,7.68884277343749
Palau,,PLW,,Palau,NA,Sovereign country,Palau,PLW,Republic of Palau,NA,6. Developing region,3. Upper middle income,,Oceania,Oceania,Micronesia,East Asia & Pacific,134.589131083128,7.55986328125001
Papua New Guinea,,PNG,,Papua New Guinea,NA,Sovereign country,Papua New Guinea,PNG,Independent State of Papua New Guinea,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Melanesia,East Asia & Pacific,144.359868153072,-6.636962890625
Poland,,POL,,Poland,NA,Sovereign country,Poland,POL,Republic of Poland,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Eastern Europe,Europe & Central Asia,19.1577694268924,51.9314208984375
Puerto Rico,,PRI,,Puerto Rico,NA,Dependency,United States of America,US1,Commonwealth of Puerto Rico,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-66.4070176862432,18.2332763671875
North Korea,,PRK,,"Korea, Dem. Rep.",NA,Sovereign country,North Korea,PRK,Democratic People's Republic of Korea,NA,7. Least developed region,5. Low income,,Asia,Asia,Eastern Asia,East Asia & Pacific,126.810942197592,40.3711181640625
Portugal,,PRT,,Portugal,NA,Sovereign country,Portugal,PRT,Portuguese Republic,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Southern Europe,Europe & Central Asia,-8.30439407579036,39.59365234375
Paraguay,,PRY,,Paraguay,NA,Sovereign country,Paraguay,PRY,Republic of Paraguay,NA,5. Emerging region: G20,4. Lower middle income,,South America,Americas,South America,Latin America & Caribbean,-58.4811736750241,-23.436572265625
Palestine,,PSX,,Palestine (West Bank and Gaza),NA,Disputed,Israel,ISR,West Bank and Gaza,Partial self-admin.,6. Developing region,4. Lower middle income,,Asia,Asia,Western Asia,Middle East & North Africa,35.2603428054913,31.9490966796875
French Polynesia,,PYF,,French Polynesia,NA,Dependency,France,FR1,French Polynesia,NA,6. Developing region,2. High income: nonOECD,,Oceania,Oceania,Polynesia,East Asia & Pacific,-139.012350332431,-9.78154296875004
Qatar,,QAT,,Qatar,NA,Sovereign country,Qatar,QAT,State of Qatar,NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,Western Asia,Middle East & North Africa,51.1507221306732,25.337109375
Romania,,ROU,,Romania,NA,Sovereign country,Romania,ROU,Romania,NA,2. Developed region: nonG7,3. Upper middle income,,Europe,Europe,Eastern Europe,Europe & Central Asia,24.2518785679093,45.956689453125
Russia,,RUS,,Russian Federation,NA,Sovereign country,Russia,RUS,Russian Federation,NA,3. Emerging region: BRIC,3. Upper middle income,,Europe,Europe,Eastern Europe,Europe & Central Asia,88.385900378918,59.46494140625
Rwanda,,RWA,,Rwanda,NA,Sovereign country,Rwanda,RWA,Republic of Rwanda,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,29.973842706108,-1.91386718750001
Western Sahara,,SAH,,Western Sahara,NA,Indeterminate,Western Sahara,SAH,Sahrawi Arab Democratic Republic, Claimed by Morocco,7. Least developed region,5. Low income,,Africa,Africa,Northern Africa,Middle East & North Africa,-12.5859497070312,24.231396484375
Saudi Arabia,,SAU,,Saudi Arabia,NA,Sovereign country,Saudi Arabia,SAU,Kingdom of Saudi Arabia,NA,2. Developed region: nonG7,2. High income: nonOECD,,Asia,Asia,Western Asia,Middle East & North Africa,44.6733995625442,24.222705078125
Sudan,,SDN,,Sudan,NA,Sovereign country,Sudan,SDN,Republic of the Sudan,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Northern Africa,Sub-Saharan Africa,29.7701050283813,15.447607421875
South Sudan,,SDS,,South Sudan,NA,Sovereign country,South Sudan,SDS,Republic of South Sudan,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,29.1005183772412,7.846142578125
Senegal,,SEN,,Senegal,NA,Sovereign country,Senegal,SEN,Republic of Senegal,NA,7. Least developed region,4. Lower middle income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-14.6597306388238,14.527099609375
Singapore,,SGP,,Singapore,NA,Sovereign country,Singapore,SGP,Republic of Singapore,NA,6. Developing region,2. High income: nonOECD,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,103.823040311818,1.34833984375
South Georgia and South Sandwich Islands,,SGS,,South Georgia and the Islands,NA,Dependency,United Kingdom,GB1,South Georgia and South Sandwich Islands,NA,7. Least developed region,5. Low income,,Seven seas (open ocean),Seven seas (open ocean),Seven seas (open ocean),Antarctica,-36.4610057116091,-54.431298828125
Saint Helena,,SHN,,St. Helena,NA,Dependency,United Kingdom,GB1,NA,NA,6. Developing region,4. Lower middle income,,Seven seas (open ocean),Africa,Western Africa,Sub-Saharan Africa,-14.3610727815211,-7.92402343749998
Solomon Islands,,SLB,,Solomon Islands,NA,Sovereign country,Solomon Islands,SLB,NA,NA,7. Least developed region,4. Lower middle income,,Oceania,Oceania,Melanesia,East Asia & Pacific,160.152843989236,-9.61284179687495
Sierra Leone,,SLE,,Sierra Leone,NA,Sovereign country,Sierra Leone,SLE,Republic of Sierra Leone,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,-11.8617266944831,8.44819335937498
El Salvador,,SLV,,El Salvador,NA,Sovereign country,El Salvador,SLV,Republic of El Salvador,NA,6. Developing region,4. Lower middle income,,North America,Americas,Central America,Latin America & Caribbean,-88.9124227796177,13.7978515625
San Marino,,SMR,,San Marino,NA,Sovereign country,San Marino,SMR,Republic of San Marino,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Southern Europe,Europe & Central Asia,12.4573927501521,43.9437744140625
Somaliland,,SOL,,Somaliland,NA,Indeterminate,Somaliland,SOL,Republic of Somaliland, Claimed by Somalia,6. Developing region,4. Lower middle income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,46.0994888125141,9.6896240234375
Somalia,,SOM,,Somalia,NA,Sovereign country,Somalia,SOM,Federal Republic of Somalia,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,46.8884806777242,5.28854980468749
Saint Pierre and Miquelon,,SPM,,St. Pierre and Miquelon,NA,Dependency,France,FR1,Saint Pierre and Miquelon,NA,2. Developed region: nonG7,3. Upper middle income,,North America,Americas,Northern America,North America,-56.1791839084374,46.7884521484375
Republic of Serbia,,SRB,,Serbia,NA,Sovereign country,Republic of Serbia,SRB,Republic of Serbia,NA,6. Developing region,3. Upper middle income,,Europe,Europe,Southern Europe,Europe & Central Asia,21.0048969495958,44.2071533203125
Sao Tome and Principe,,STP,,São Tomé and Principe,NA,Sovereign country,Sao Tome and Principe,STP,Democratic Republic of São Tomé and Principe,NA,7. Least developed region,4. Lower middle income,,Africa,Africa,Middle Africa,Sub-Saharan Africa,6.5906065728956,0.173999023437474
Suriname,,SUR,,Suriname,NA,Sovereign country,Suriname,SUR,Republic of Suriname,NA,6. Developing region,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-56.1379470784854,3.951513671875
Slovakia,,SVK,,Slovak Republic,NA,Sovereign country,Slovakia,SVK,Slovak Republic,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Eastern Europe,Europe & Central Asia,19.6390122510326,48.6813720703125
Slovenia,,SVN,,Slovenia,NA,Sovereign country,Slovenia,SVN,Republic of Slovenia,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Southern Europe,Europe & Central Asia,14.6127440350651,46.148876953125
Sweden,,SWE,,Sweden,NA,Sovereign country,Sweden,SWE,Kingdom of Sweden,NA,2. Developed region: nonG7,1. High income: OECD,,Europe,Europe,Northern Europe,Europe & Central Asia,14.9168493637679,62.1898681640625
Swaziland,,SWZ,,Swaziland,NA,Sovereign country,Swaziland,SWZ,Kingdom of Swaziland,NA,6. Developing region,4. Lower middle income,,Africa,Africa,Southern Africa,Sub-Saharan Africa,31.4474679580899,-26.566845703125
Sint Maarten,,SXM,,St. Maarten (Dutch part),NA,Country,Netherlands,NL1,Sint Maarten (Dutch part),NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-63.0532755344341,18.043408203125
Seychelles,,SYC,,Seychelles,NA,Sovereign country,Seychelles,SYC,Republic of Seychelles,NA,6. Developing region,3. Upper middle income,,Seven seas (open ocean),Africa,Eastern Africa,Sub-Saharan Africa,55.4873068116403,-4.67167968750001
Syria,,SYR,,Syrian Arab Republic,NA,Sovereign country,Syria,SYR,Syrian Arab Republic,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Western Asia,Middle East & North Africa,38.553325448404,34.8287109375
Turks and Caicos Islands,,TCA,,Turks and Caicos Islands,NA,Dependency,United Kingdom,GB1,Turks and Caicos Islands,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-71.7455478628636,21.8120361328125
Chad,,TCD,,Chad,NA,Sovereign country,Chad,TCD,Republic of Chad,NA,7. Least developed region,5. Low income,,Africa,Africa,Middle Africa,Sub-Saharan Africa,18.5358846757539,15.398046875
Togo,,TGO,,Togo,NA,Sovereign country,Togo,TGO,Togolese Republic,NA,7. Least developed region,5. Low income,,Africa,Africa,Western Africa,Sub-Saharan Africa,1.0276124285596,8.61401367187499
Thailand,,THA,,Thailand,NA,Sovereign country,Thailand,THA,Kingdom of Thailand,NA,5. Emerging region: G20,3. Upper middle income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,101.680164629515,13.022900390625
Tajikistan,,TJK,,Tajikistan,NA,Sovereign country,Tajikistan,TJK,Republic of Tajikistan,NA,6. Developing region,5. Low income,,Asia,Asia,Central Asia,Europe & Central Asia,70.92036895449,38.870263671875
Turkmenistan,,TKM,,Turkmenistan,NA,Sovereign country,Turkmenistan,TKM,Turkmenistan,NA,6. Developing region,3. Upper middle income,,Asia,Asia,Central Asia,Europe & Central Asia,58.9975148136522,38.9654541015625
East Timor,,TLS,,Timor-Leste,East Timor,Sovereign country,East Timor,TLS,Democratic Republic of Timor-Leste,NA,7. Least developed region,4. Lower middle income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,125.696632413687,-8.92758789062496
Tonga,,TON,,Tonga,NA,Sovereign country,Tonga,TON,Kingdom of Tonga,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Polynesia,East Asia & Pacific,-175.247211484964,-21.1650390625
Trinidad and Tobago,,TTO,,Trinidad and Tobago,NA,Sovereign country,Trinidad and Tobago,TTO,Republic of Trinidad and Tobago,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-61.2525383218784,10.434326171875
Tunisia,,TUN,,Tunisia,NA,Sovereign country,Tunisia,TUN,Republic of Tunisia,NA,6. Developing region,3. Upper middle income,,Africa,Africa,Northern Africa,Middle East & North Africa,8.87921393190423,33.78037109375
Turkey,,TUR,,Turkey,NA,Sovereign country,Turkey,TUR,Republic of Turkey,NA,4. Emerging region: MIKT,3. Upper middle income,,Asia,Asia,Western Asia,Europe & Central Asia,35.4989260199868,38.9476806640625
Taiwan,,TWN,,Taiwan,NA,Sovereign country,Taiwan,TWN,NA, Claimed by China,2. Developed region: nonG7,2. High income: nonOECD,,Asia,Asia,Eastern Asia,East Asia & Pacific,120.819553745501,23.5897705078125
United Republic of Tanzania,,TZA,,Tanzania,NA,Sovereign country,United Republic of Tanzania,TZA,United Republic of Tanzania,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,34.236262548002,-6.36284179687502
Uganda,,UGA,,Uganda,NA,Sovereign country,Uganda,UGA,Republic of Uganda,NA,7. Least developed region,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,32.6819342169963,1.32700195312499
Ukraine,,UKR,,Ukraine,NA,Sovereign country,Ukraine,UKR,Ukraine,NA,6. Developing region,4. Lower middle income,,Europe,Europe,Eastern Europe,Europe & Central Asia,33.8864627788612,48.3698486328125
Uruguay,,URY,,Uruguay,NA,Sovereign country,Uruguay,URY,Oriental Republic of Uruguay,NA,5. Emerging region: G20,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-55.8065935287321,-32.53486328125
United States of America,,USA,,United States of America,NA,Country,United States of America,US1,United States of America,NA,1. Developed region: G7,1. High income: OECD,,North America,Americas,Northern America,North America,-99.6873057048837,37.2553466796875
Uzbekistan,,UZB,,Uzbekistan,NA,Sovereign country,Uzbekistan,UZB,Republic of Uzbekistan,NA,6. Developing region,4. Lower middle income,,Asia,Asia,Central Asia,Europe & Central Asia,63.4039313281389,41.3639892578125
Vatican,,VAT,,Vatican (Holy Sea),Holy Sea,Sovereign country,Vatican,VAT,State of the Vatican City,NA,2. Developed region: nonG7,2. High income: nonOECD,,Europe,Europe,Southern Europe,Europe & Central Asia,12.4338708496094,41.9031005859375
Saint Vincent and the Grenadines,,VCT,,St. Vincent and the Grenadines,NA,Sovereign country,Saint Vincent and the Grenadines,VCT,Saint Vincent and the Grenadines,NA,6. Developing region,3. Upper middle income,,North America,Americas,Caribbean,Latin America & Caribbean,-61.2010643785882,13.2486328125
Venezuela,,VEN,,"Venezuela, RB",NA,Sovereign country,Venezuela,VEN,Bolivarian Republic of Venezuela,NA,5. Emerging region: G20,3. Upper middle income,,South America,Americas,South America,Latin America & Caribbean,-65.4125643687341,6.4158203125
British Virgin Islands,,VGB,,British Virgin Islands,NA,Dependency,United Kingdom,GB1,British Virgin Islands,NA,2. Developed region: nonG7,1. High income: OECD,,North America,Americas,Caribbean,Latin America & Caribbean,-64.6197649025417,18.42490234375
United States Virgin Islands,,VIR,,Virgin Islands (U.S.),NA,Dependency,United States of America,US1,Virgin Islands of the United States,NA,6. Developing region,2. High income: nonOECD,,North America,Americas,Caribbean,Latin America & Caribbean,-64.7604192713965,17.7281494140625
Vietnam,,VNM,,Vietnam,NA,Sovereign country,Vietnam,VNM,Socialist Republic of Vietnam,NA,5. Emerging region: G20,4. Lower middle income,,Asia,Asia,South-Eastern Asia,East Asia & Pacific,107.851453884047,15.970361328125
Vanuatu,,VUT,,Vanuatu,NA,Sovereign country,Vanuatu,VUT,Republic of Vanuatu,NA,7. Least developed region,4. Lower middle income,,Oceania,Oceania,Melanesia,East Asia & Pacific,168.356242014105,-17.66474609375
Wallis and Futuna,,WLF,,Wallis and Futuna,NA,Dependency,France,FR1,Wallis and Futuna Islands,NA,6. Developing region,4. Lower middle income,,Oceania,Oceania,Polynesia,East Asia & Pacific,-178.151575274579,-14.26982421875
Samoa,,WSM,,Samoa,NA,Sovereign country,Samoa,WSM,Independent State of Samoa,NA,7. Least developed region,4. Lower middle income,,Oceania,Oceania,Polynesia,East Asia & Pacific,-172.452165876116,-13.611767578125
Yemen,,YEM,,"Yemen, Rep.",NA,Sovereign country,Yemen,YEM,Republic of Yemen,NA,7. Least developed region,4. Lower middle income,,Asia,Asia,Western Asia,Middle East & North Africa,47.4907279061105,15.8587158203125
South Africa,,ZAF,,South Africa,NA,Sovereign country,South Africa,ZAF,Republic of South Africa,NA,5. Emerging region: G20,3. Upper middle income,,Africa,Africa,Southern Africa,Sub-Saharan Africa,26.0946205750128,-28.47021484375
Zambia,,ZMB,,Zambia,NA,Sovereign country,Zambia,ZMB,Republic of Zambia,NA,7. Least developed region,4. Lower middle income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,25.4134048225506,-13.10185546875
Zimbabwe,,ZWE,,Zimbabwe,NA,Sovereign country,Zimbabwe,ZWE,Republic of Zimbabwe,NA,5. Emerging region: G20,5. Low income,,Africa,Africa,Eastern Africa,Sub-Saharan Africa,29.3490554437405,-19.0130859375
